JMD1	23.01137	76.19864
JMD2	23.01663	76.17916
TGP1	14.807258	77.252121
TGP2	14.780652	77.229467
TGP3	14.755628	77.221451
TGP4	14.667722	77.177624
TGP5	14.706077	77.229051
TGP6	14.674606	77.226337
Fatanpur1	23.144003	76.076426
Fatanpur2	23.085456	76.191488
Fatanpur3	23.085453	76.191485
Patan1	23.697429	71.46478
Patan2	23.652176	71.441981
Patan3	23.575896	71.447765
Patan4	23.643403	71.410187
Mangoli1	16.715044	75.824456
Mangoli2	16.7059		75.8437
Mangoli3	16.673006	75.673006
Jath1	17.112797	75.231886
Jath2	16.996366	75.271011
JMD_Mast	23.042416	76.179293
TGP2_Mast	14.64506	77.17713
Fatanpur_Mast	23.071331	76.111546
Patan_Mast	23.64218	71.407587
TGP1_Mast	14.78476	77.227
